model,date,candidate_pred_std,candidate_return_std,top10_mean_return,top50_mean_return,top10_excess_within_top50,candidate_size,top10_size
lightgbm,2025-08-25,0.013324225655423816,0.03363131799175356,0.0157422777030893,0.0165662735342415,-0.0008239958311522001,50,10
lightgbm,2025-08-26,0.0059672955296872126,0.03124527737557788,0.0047110432902817,0.0020245898595986,0.0026864534306831004,50,10
lightgbm,2025-08-27,0.004031165799299065,0.03367350305026958,0.0213211033338615,0.005062012937577,0.0162590903962845,50,10
lightgbm,2025-08-28,0.009364999022649928,0.035330122700256344,-0.0473900739718151,-0.0295583609751179,-0.0178317129966972,50,10
lightgbm,2025-08-29,0.009284555803081643,0.034514722152196184,0.0138669382576222,-0.0063340428822147,0.0202009811398369,50,10
lightgbm,2025-09-01,0.011224596548881489,0.03372541898717052,-0.0014833687986851,-0.002992837846295,0.0015094690476099002,50,10
lightgbm,2025-09-02,0.005755144172409571,0.03323820676819285,-0.0146802044204392,-0.0046297011840064,-0.0100505032364328,50,10
lightgbm,2025-09-03,0.004756041791504682,0.024495099715361422,0.00394737794519,0.0040171211373048,-6.974319211479948e-05,50,10
lightgbm,2025-09-04,0.007188625489442995,0.037132167412845044,0.0972674183769381,0.0624387504041584,0.0348286679727797,50,10
lightgbm,2025-09-05,0.00807074929571259,0.019578390142722904,0.0218379169749027,0.0187325250592751,0.0031053919156276005,50,10
lightgbm,2025-09-08,0.009960469566350202,0.026383319052277893,0.0281773401141165,0.0204910714022306,0.0076862687118859005,50,10
lightgbm,2025-09-09,0.008179800991662411,0.04021167977223216,0.076477308347633,0.032400645755035,0.044076662592598,50,10
lightgbm,2025-09-10,0.004564717243120435,0.034730443312271445,0.0606563419590496,0.0349344791584246,0.025721862800625002,50,10
lightgbm,2025-09-11,0.005585561834307925,0.02382286049220763,0.0008084810356925,-0.0016553095224676,0.0024637905581601,50,10
lightgbm,2025-09-12,0.007753464863568911,0.01855781949000975,0.0139302398130708,0.0016702630045968,0.012259976808474,50,10
lightgbm,2025-09-15,0.006605239340019925,0.02892750690198107,0.0368924022392654,0.0070623033277116,0.029830098911553797,50,10
lightgbm,2025-09-16,0.006068455041784758,0.020747753552859096,0.0126831980235475,-0.0025429138158318,0.015226111839379301,50,10
lightgbm,2025-09-17,0.006407052947126845,0.02405646854498199,0.0034242196776304,0.0028007153871649,0.0006235042904655002,50,10
lightgbm,2025-09-18,0.005966492202274878,0.02312891771755286,0.0219447995657497,0.02059036785668,0.001354431709069702,50,10
lightgbm,2025-09-19,0.004620995847621568,0.02279274224875362,0.0222203107862568,0.0124844822530882,0.0097358285331686,50,10
lightgbm,2025-09-22,0.0028838421592816766,0.02265238517799346,0.0286410430158885,0.0173110089933183,0.011330034022570202,50,10
lightgbm,2025-09-23,0.00471389656663471,0.030402215729693104,0.0322215580673383,0.0282395429287442,0.0039820151385941,50,10
lightgbm,2025-09-24,0.005166496747405593,0.028794792709079243,0.0271078806782817,0.0282620781939939,-0.0011541975157122013,50,10
lightgbm,2025-09-25,0.005241122823019446,0.032007882020246334,-0.0010160982058843,-0.0015268712868575,0.0005107730809731999,50,10
lightgbm,2025-09-26,0.00619687565065956,0.03282253267095724,0.014598477417329,0.0047297592069831,0.009868718210345899,50,10
lightgbm,2025-09-29,0.003088987770567269,0.04571781515836881,-0.0452673452182327,-0.0227485841918152,-0.022518761026417502,50,10
lightgbm,2025-09-30,0.003952182540480735,0.046481531189496876,-0.0379654770631682,-0.0108435642438582,-0.02712191281931,50,10
lightgbm,2025-10-09,0.009580815289620886,0.043090990334312886,-0.0202095468280282,-0.026942920096208,0.006733373268179799,50,10
lightgbm,2025-10-10,0.005098862885742136,0.029892255093401748,-0.0472501381080185,-0.0411290283472729,-0.006121109760745598,50,10
lightgbm,2025-10-13,0.003763601371475755,0.03417907561292421,-0.0441789184859823,-0.0225968115162464,-0.0215821069697359,50,10
lightgbm,2025-10-14,0.007845692261522886,0.02870391966320231,0.023111979301946,0.0200678872029029,0.003044092099043102,50,10
lightgbm,2025-10-15,0.0027622062956286827,0.023772208203069658,-2.63371566829396e-05,-0.006197138394972,0.00617080123828906,50,10
lightgbm,2025-10-16,0.004534307818323711,0.0193463233529368,-0.0099884585526744,-0.0020897167628316,-0.0078987417898428,50,10
lightgbm,2025-10-17,0.0043273212473928105,0.03345171060416736,0.0161097498725163,0.0337733804772192,-0.017663630604702902,50,10
lightgbm,2025-10-20,0.003906726635923257,0.03162689257873532,0.0130504623551491,0.0295798444284906,-0.0165293820733415,50,10
lightgbm,2025-10-21,0.0045586502218255,0.02762210322978394,0.0344613762042165,0.0138439039004676,0.0206174723037489,50,10
lightgbm,2025-10-22,0.0048522048957612965,0.03477462951687096,0.023104742659058,0.0265437543976226,-0.0034390117385646006,50,10
lightgbm,2025-10-23,0.0032048065480503865,0.03510120045571952,0.0353836261194209,0.0195814801180034,0.015802146001417498,50,10
lightgbm,2025-10-24,0.0038123403346730566,0.0208101217397445,0.0049623515734544,0.0020879119739116,0.0028744395995428,50,10
lightgbm,2025-10-27,0.002982703343622414,0.031231342099639216,0.0023279577877689,0.0040441207515039,-0.001716162963735,50,10
lightgbm,2025-10-28,0.005539547310132961,0.03006717885759874,-0.0143476471474303,-0.0100166423679287,-0.0043310047795016,50,10
lightgbm,2025-10-29,0.004902900067976204,0.03150234959840638,-0.0319284845430519,-0.0174373906929238,-0.014491093850128103,50,10
lightgbm,2025-10-30,0.00496382076557442,0.02175653826559887,-0.0114031594594678,0.0009423643983681,-0.0123455238578359,50,10
lightgbm,2025-10-31,0.005533918487338969,0.023711681220457838,-0.0147007130107105,0.0048647453950474,-0.0195654584057579,50,10
lightgbm,2025-11-03,0.0039214442730264145,0.018984014235526526,-0.0023613892606147,0.0069311966402871,-0.0092925859009018,50,10
lightgbm,2025-11-04,0.008792156280930032,0.023503280932750212,0.013209285083387,0.0089130178150777,0.0042962672683093,50,10
lightgbm,2025-11-05,0.007035115733406532,0.01809247423766805,0.0155889299072879,0.0123634642362928,0.0032254656709951,50,10
lightgbm,2025-11-06,0.003955168738182975,0.02341865430374679,0.0183722707276248,0.0125171664134746,0.0058551043141502005,50,10
lightgbm,2025-11-07,0.004945974783057287,0.02477116053585979,0.001832731443186,-0.0010258907899373,0.0028586222331233,50,10
lightgbm,2025-11-10,0.017679726423329007,0.021398136778511535,-0.0170718459606512,-0.0158267674591293,-0.0012450785015219006,50,10
lightgbm,2025-11-11,0.003113248627868041,0.01809072991127643,-0.0283686329759338,-0.0174422255734906,-0.0109264074024432,50,10
lightgbm,2025-11-12,0.00465413835243502,0.01872684531117773,-0.0231440867317453,-0.0194537779820235,-0.003690308749721802,50,10
lightgbm,2025-11-13,0.005800410063347567,0.016529092825619224,-0.0340038373721054,-0.031134325133309,-0.002869512238796397,50,10
lightgbm,2025-11-14,0.0037886365995354254,0.02143034219044288,-0.0479669109164308,-0.0429086191648217,-0.005058291751609101,50,10
lightgbm,2025-11-17,0.002954173549764699,0.018544530482987383,-0.0329297624984157,-0.0331975053259819,0.00026774282756620443,50,10
lightgbm,2025-11-18,0.003241873690666328,0.019181809823518216,-0.0190090281123231,-0.0176544945803846,-0.0013545335319384982,50,10
lightgbm,2025-11-19,0.002993687775369747,0.024975052457692923,-0.0050238884770938,-0.0086145563309664,0.0035906678538726007,50,10
lightgbm,2025-11-20,0.004164186332216174,0.02450975650168164,-0.000595649106995,-0.0057777898842714,0.0051821407772764,50,10
lightgbm,2025-11-21,0.005306272658565467,0.02610278060878821,0.0316272880089237,0.0268670727086787,0.004760215300244997,50,10
lightgbm,2025-11-24,0.010257674411955195,0.0258320477829222,0.0552652656549901,0.0316878793332858,0.0235773863217043,50,10
lightgbm,2025-11-25,0.0022695986016193197,0.014031266254509128,0.0114519277742483,0.0107552473175959,0.0006966804566523998,50,10
lightgbm,2025-11-26,0.001751684467186344,0.01393186218422189,0.0039136356794144,0.0032770781080112,0.0006365575714032002,50,10
lightgbm,2025-11-27,0.003326185397425038,0.014075072227638393,0.0117527233773433,0.0053805154587956,0.0063722079185477,50,10
lightgbm,2025-11-28,0.001909395900088643,0.013131603432295937,0.0054180205200448,0.0080535213633573,-0.0026355008433125004,50,10
lightgbm,2025-12-01,0.0021602781391076944,0.014045890862202072,-0.0034006888285795,0.0029787045918113,-0.0063793934203908,50,10
lightgbm,2025-12-02,0.00227610297016388,0.019633873401011137,-0.00507949699829,-0.0030216967995383,-0.0020578001987517002,50,10
lightgbm,2025-12-03,0.001782320631151071,0.020705918785756262,-0.0023182537657195,0.0023361464140876,-0.0046544001798071,50,10
lightgbm,2025-12-04,0.001897692832888354,0.01480948977792529,-0.0091456266359432,-0.0041697634244904,-0.004975863211452799,50,10
lightgbm,2025-12-05,0.0022414281417392555,0.013632252713866692,-0.0120250583469241,-0.0072568909701256,-0.004768167376798501,50,10
lightgbm,2025-12-08,0.0029312000746395004,0.01292893945921037,-0.0207236205177308,-0.0132523065641762,-0.0074713139535546,50,10
lightgbm,2025-12-09,0.0037957913198996833,0.01646316937221723,-0.0339912851346414,-0.0184024365645452,-0.015588848570096198,50,10
lightgbm,2025-12-10,0.0029782388681395063,0.01235541146418302,-0.0123555083912382,-0.0061996318557172,-0.006155876535520999,50,10
lightgbm,2025-12-11,0.0025865088833571435,0.016781485679976994,-0.0152883802188524,-0.005052626104383,-0.0102357541144694,50,10
lightgbm,2025-12-12,0.0030386948978738558,0.014796368449398481,-0.0063262535770263,-0.0036844258091497,-0.0026418277678765998,50,10
lightgbm,2025-12-15,0.0026669335879211057,0.010285783771342028,0.0143488592419147,0.0088411023650259,0.0055077568768888,50,10
lightgbm,2025-12-16,0.00355607157965676,0.020303873804513616,0.0386328556485759,0.0291781288119748,0.009454726836601101,50,10
lightgbm,2025-12-17,0.004927135689455599,0.013845067806798398,0.0140177337987364,0.0128170031963824,0.0012007306023539988,50,10
lightgbm,2025-12-18,0.002634973233479177,0.020216432214362198,0.0260507763119809,0.0238890861877386,0.0021616901242423013,50,10
lightgbm,2025-12-19,0.0020142156151059425,0.021325587769905292,0.0200063811399279,0.0186268511105853,0.0013795300293425981,50,10
lightgbm,2025-12-22,0.0037884203172890187,0.0163879792828812,-0.0002664449083956,0.0064138857096984,-0.006680330618094,50,10
lightgbm,2025-12-23,0.002233701294907192,0.020149526542388795,0.0125868295995009,0.0094197427543666,0.003167086845134299,50,10
lightgbm,2025-12-24,0.0031282638993236317,0.017138316366269748,-0.0035109775208851,0.0006629967344432,-0.0041739742553283,50,10
lightgbm,2025-12-25,0.0025207143998519535,0.02103858731478017,0.0250192029970126,0.0180287677051425,0.006990435291870097,50,10
lightgbm,2025-12-26,0.0032655784222267474,0.026169854427074486,0.0202900428600734,0.0284671866511913,-0.008177143791117902,50,10
lightgbm,2025-12-29,0.002112554480732503,0.024385430241290838,0.0353952785763146,0.0322584285789296,0.003136849997385005,50,10
lightgbm,2025-12-30,0.002697213276798779,0.029868008929905196,0.0267480016830406,0.0291235921734731,-0.0023755904904325005,50,10
lightgbm,2025-12-31,0.0022986212904319053,0.03753056333558461,0.0515932770989705,0.0441546649461482,0.007438612152822301,50,10
lightgbm,2026-01-05,0.038160098282086705,0.033414679014751834,0.0504401766533722,0.0405123849098564,0.009927791743515803,50,10
lightgbm,2026-01-06,0.0032668844898218375,0.026593637785451398,0.0089141973369369,0.0107954568300282,-0.0018812594930913001,50,10
lightgbm,2026-01-07,0.002752912617821511,0.03961156750206207,0.0004148585714431,0.010968289830711,-0.0105534312592679,50,10
lightgbm,2026-01-08,0.006731029475220119,0.02860604589929078,0.0301653517489266,0.016130051513426,0.014035300235500602,50,10
lightgbm,2026-01-09,0.004886559687268262,0.021985430702764694,0.015677083075436,0.0085163176392323,0.007160765436203699,50,10
lightgbm,2026-01-12,0.006616420265042161,0.01901057849278231,-0.0029029889307003,-0.0084247080586555,0.0055217191279552,50,10
lightgbm,2026-01-13,0.005235075421163445,0.02443039127077205,-0.0122063181566918,-0.0081017429626116,-0.004104575194080199,50,10
lightgbm,2026-01-14,0.005351816127772984,0.03633122729199877,-0.019938312803974,0.0003149161358779,-0.020253228939851903,50,10
lightgbm,2026-01-15,0.0045555747647578505,0.026393966344162825,0.0090460363185395,-0.0038687004424385,0.012914736760978,50,10
lightgbm,2026-01-16,0.0038435956952967833,0.028415679911099792,-0.0008484815302054,0.004997925031405,-0.005846406561610401,50,10
lightgbm,2026-01-19,0.004606077795264671,0.03329320230616315,0.0281195752730566,0.0095871066385098,0.0185324686345468,50,10
lightgbm,2026-01-20,0.0034882249357942666,0.022228062781847354,0.017375723793075,0.0137955798984089,0.003580143894666101,50,10
lightgbm,2026-01-21,0.005399311557541562,0.022621776668779403,0.0196339227477087,0.0084612471244712,0.011172675623237498,50,10
lightgbm,2026-01-22,0.002985472509019635,0.042157230701797076,0.0281724208154037,0.0121902101799243,0.015982210635479402,50,10
lightgbm,2026-01-23,0.009705709196943683,0.02549753301727513,-0.0227330161196833,-0.0123221323824802,-0.0104108837372031,50,10
lightgbm,2026-01-26,0.005310883056675479,0.022429935881145877,-0.0432482730940143,-0.0384128400036275,-0.004835433090386802,50,10
lightgbm,2026-01-27,0.003133071515631634,0.019858222048208526,-0.0162706610400455,-0.0169989454339444,0.0007282843938988988,50,10
lightgbm,2026-01-28,0.0044261170533490815,0.03020762824480178,0.0045794231655913,-0.0142156389701452,0.0187950621357365,50,10
lightgbm,2026-01-29,0.020032193809604103,0.028887583475261217,-0.0231806690896269,-0.0227952587335903,-0.0003854103560366022,50,10
lightgbm,2026-01-30,0.0069459362641553675,0.031770687463356734,-0.0178190866911562,-0.0207656884561709,0.002946601765014701,50,10
lightgbm,2026-02-02,0.007584068523301131,0.022620775256637835,0.0358334909600487,0.0267610623682671,0.009072428591781603,50,10
lightgbm,2026-02-03,0.004536882147718328,0.021845016173609035,-0.003576437833847,0.0136850461991138,-0.0172614840329608,50,10
lightgbm,2026-02-04,0.004644535671074143,0.0156449584534304,-0.005046794413857,0.0021936232913967,-0.0072404177052537,50,10
lightgbm,2026-02-05,0.010776497828488812,0.02390803733184872,0.0401305986579763,0.015502147510854,0.024628451147122303,50,10
lightgbm,2026-02-06,0.005405510199647999,0.02193684646239175,0.0195770289887966,0.0082573503648687,0.0113196786239279,50,10
lightgbm,2026-02-09,0.0039478415732592,0.02356086623241844,0.0058189746896686,-0.0037619511924348,0.0095809258821034,50,10
lightgbm,2026-02-10,0.003821098307824621,0.026753130107117887,0.0147126350387375,-7.533509412788364e-05,0.014787970132865383,50,10
lightgbm,2026-02-11,0.005492419977902377,0.0465535875348386,0.0271734750978201,0.0036592105754848,0.0235142645223353,50,10
lightgbm,2026-02-12,0.004246996357033776,0.02016935916112916,-0.0028849804740631,-0.0010373420763455,-0.0018476383977176001,50,10
lightgbm,2026-02-13,0.0034186587516235505,0.041450016860025835,0.0226214912098712,0.0115686145258281,0.011052876684043101,50,10
lightgbm,2026-02-24,0.0018293853752847948,0.02859723693446515,-0.0060491009812479,-0.0160778109342694,0.010028709953021499,50,10
lightgbm,2026-02-25,0.0029939274495357246,0.03642877632276978,-0.0085849070763222,-0.0304054948476032,0.021820587771281,50,10
lightgbm,2026-02-26,0.002625964046994382,0.03513049321819526,0.0073299550796358,-0.0200627512677064,0.0273927063473422,50,10
lightgbm,2026-02-27,0.004517961639069873,0.029024113159726084,-0.0066024552721474,-0.0144832741422943,0.0078808188701469,50,10
lightgbm,2026-03-02,0.004610761598533834,0.017997002227822422,-0.0085618217528804,-0.0190018866446664,0.010440064891786,50,10
lightgbm,2026-03-03,0.007837614017169137,0.023423046763385177,0.0221376713307718,0.016302126277824,0.0058355450529478,50,10
lightgbm,2026-03-04,0.008889110292122013,0.019753298486960693,0.0297665982063127,0.0254543871352197,0.004312211071093003,50,10
lightgbm,2026-03-05,0.0098902932946499,0.019425599300520957,0.0085823522529479,0.015387072623313,-0.0068047203703651,50,10
lightgbm,2026-03-06,0.016483454595609723,0.021968651363872816,-0.0054424551990827,0.0038973465406208,-0.0093398017397035,50,10
lightgbm,2026-03-09,0.004462577190151718,0.02471625339384125,0.0086478178920579,0.0114776082534458,-0.002829790361387899,50,10
lightgbm,2026-03-10,0.002684432082685697,0.02536663532352586,-0.0300650257864231,-0.0127462386899607,-0.0173187870964624,50,10
lightgbm,2026-03-11,0.0017416174759302876,0.01948935731682997,0.0006809965981222,-0.0105400518554884,0.011221048453610601,50,10
lightgbm,2026-03-12,0.0021822492807934825,0.025292683505751146,-0.0340129381528147,-0.0234129128695927,-0.010600025283221997,50,10
lightgbm,2026-03-13,0.002750586226692906,0.027998860568792756,-0.0374669370524016,-0.0298240572867042,-0.007642879765697403,50,10
lightgbm,2026-03-16,0.002116462902792565,0.02507548647886825,-0.0638397996791522,-0.0617656957424258,-0.0020741039367263986,50,10
xgboost,2025-04-10,0.010213252423480194,0.016061817959110734,0.0004362998194214,0.0086433324642289,-0.0082070326448075,50,10
xgboost,2025-04-11,0.008697450998195194,0.01941039698091284,0.0139759363318656,0.0039493226762358,0.0100266136556298,50,10
xgboost,2025-04-14,0.007270790182985407,0.014016672484471632,-0.0037993801648817,0.0035800486476959,-0.0073794288125776,50,10
xgboost,2025-04-15,0.007521920173896897,0.01072977334887746,-0.0032693055523409,0.0034308405440039,-0.006700146096344801,50,10
xgboost,2025-04-16,0.010138415462154262,0.019223261427094778,0.0392792894121034,0.0252535453342474,0.014025744077856003,50,10
xgboost,2025-04-17,0.00972094273907103,0.01881431222638188,0.0224209783533391,0.0128621635038555,0.009558814849483599,50,10
xgboost,2025-04-18,0.008183575160322025,0.021197641451245523,0.0411093947212329,0.0195405143642223,0.0215688803570106,50,10
xgboost,2025-04-21,0.007014141537439165,0.02158958503001918,0.0275686310286456,0.0074493763776407,0.0201192546510049,50,10
xgboost,2025-04-22,0.007299093231880403,0.02136498411930563,0.0185640197620274,0.0055083098889751,0.0130557098730523,50,10
xgboost,2025-04-23,0.009685967577258361,0.014649948436395124,0.0052281878021894,0.0002433126754552,0.004984875126734199,50,10
xgboost,2025-04-24,0.007722313278704381,0.02727681342250042,0.0346305569547154,0.0246492855439202,0.009981271410795196,50,10
xgboost,2025-04-25,0.007837321821295326,0.023242303511662614,0.018004029422472,0.0144944799633824,0.0035095494590896004,50,10
xgboost,2025-04-28,0.006698748629069607,0.028438516246937395,0.0297302839937793,0.0248420006293234,0.004888283364455903,50,10
xgboost,2025-04-29,0.007225225795281873,0.020367840758048504,0.033071098658901,0.0193463900345398,0.013724708624361204,50,10
xgboost,2025-04-30,0.006466338634919269,0.02943959390220634,0.0388854129808418,0.0247344122421525,0.014151000738689298,50,10
xgboost,2025-05-06,0.006343108313743579,0.026562205338271777,0.0334350932397507,0.0180721769716196,0.015362916268131098,50,10
xgboost,2025-05-07,0.007742855343052174,0.02978573603567057,0.0348869982036622,0.0246458457515287,0.0102411524521335,50,10
xgboost,2025-05-08,0.003947264134621831,0.021771475614426956,0.0199154292244965,0.0095723198007519,0.0103431094237446,50,10
xgboost,2025-05-09,0.004465903947319966,0.01495310071801946,0.0164688751599263,0.0074864392428536,0.0089824359170727,50,10
xgboost,2025-05-12,0.008471112615032325,0.015075737578069032,-0.0063066593590204,-0.0025436019851728,-0.0037630573738476002,50,10
xgboost,2025-05-13,0.005244416726324126,0.012876813620081008,0.0044741874007757,0.0016970389205997,0.0027771484801759998,50,10
xgboost,2025-05-14,0.009768232077253759,0.012262757311491719,-0.0117407751697881,-0.0053581717050918,-0.0063826034646963,50,10
xgboost,2025-05-15,0.004265497190901273,0.013703045136711839,-0.0086901591991989,0.0008070113544059,-0.0094971705536048,50,10
xgboost,2025-05-16,0.005961042453102477,0.012492263220674659,0.0021587490201488,-9.502751755545173e-05,0.0022537765377042517,50,10
xgboost,2025-05-19,0.0046687916599190095,0.009983957442916252,-0.0006020147651341,-0.0048029049549631,0.004200890189829,50,10
xgboost,2025-05-20,0.004299759619970223,0.0112132697645668,-0.0118141164195476,-0.0129627580609019,0.0011486416413543001,50,10
xgboost,2025-05-21,0.004100402924426771,0.013064317070351375,-0.0128988199604967,-0.0178384766464757,0.004939656685978998,50,10
xgboost,2025-05-22,0.00486396033242428,0.012197517597784894,-0.0011910932160539,-0.002669755165414,0.0014786619493601,50,10
xgboost,2025-05-23,0.003945161036945042,0.011505205729011264,0.0005766149313796,-0.0013222357608369,0.0018988506922165,50,10
xgboost,2025-05-26,0.003728572281553064,0.010494428184530665,0.0038689296823578,0.0036499445364388,0.00021898514591900007,50,10
xgboost,2025-05-27,0.004007691546365425,0.012367559914656613,0.0104661154466018,0.0122068147513968,-0.001740699304795,50,10
xgboost,2025-05-28,0.003907238832721558,0.018829859229542785,0.0089293865109482,0.0179504673707771,-0.009021080859828902,50,10
xgboost,2025-05-29,0.008701945321272452,0.013005870936917525,0.0113247798175844,0.0087499115806853,0.0025748682368991003,50,10
xgboost,2025-05-30,0.0036367565665268962,0.017445986072990326,0.0129294028693685,0.0189406945332633,-0.006011291663894799,50,10
xgboost,2025-06-03,0.0034460596311587577,0.012984645500600309,0.0115942582828224,0.0108770111077848,0.0007172471750375997,50,10
xgboost,2025-06-04,0.00413540549419126,0.012637969708226542,0.0141426486115302,0.0128887313398172,0.0012539172717130013,50,10
xgboost,2025-06-05,0.003951572491993008,0.020395094787284768,0.0167309789298411,0.0078785312823826,0.008852447647458501,50,10
xgboost,2025-06-06,0.004763843661131301,0.016493347403742795,0.0010742040185672,0.0009330616411372,0.00014114237742999993,50,10
xgboost,2025-06-09,0.0040131072149915716,0.015089808259526416,0.0027387143523075,-0.0022783810171544,0.0050170953694619,50,10
xgboost,2025-06-10,0.003440146626414219,0.012960861516674069,-0.0013130300387603,-0.0002144634341547,-0.0010985666046056,50,10
xgboost,2025-06-11,0.006621115697286087,0.014447907389846828,-0.007610403612311,-0.0069068655983432,-0.0007035380139677992,50,10
xgboost,2025-06-12,0.004399729476376387,0.01616601422776138,-0.009722190213774,-0.0182746429315568,0.0085524527177828,50,10
xgboost,2025-06-13,0.005074659372212187,0.016049315852352267,-0.0112029548391915,-0.0119526469169352,0.0007496920777437001,50,10
xgboost,2025-06-16,0.005044991727070583,0.014390245007669274,-0.0026348541252276,-0.0100062932976544,0.007371439172426801,50,10
xgboost,2025-06-17,0.004657481569675517,0.013326605273810119,0.0026858509065872,0.0041330723220108,-0.0014472214154235999,50,10
xgboost,2025-06-18,0.004174130863998881,0.016537313169732677,0.0082775901269768,0.0149403327257639,-0.006662742598787099,50,10
xgboost,2025-06-19,0.00605235302462129,0.019624731600552236,0.0069326546016503,0.0231180392437228,-0.0161853846420725,50,10
xgboost,2025-06-20,0.006295805696266422,0.020311891513421183,0.0159632359015574,0.0252206001076613,-0.009257364206103898,50,10
xgboost,2025-06-23,0.004481457678175081,0.025616340118856166,0.0256722937221966,0.0255390431653915,0.00013325055680509998,50,10
xgboost,2025-06-24,0.005344149830026935,0.014721466113923408,0.0166444370382394,0.0191101693237775,-0.002465732285538102,50,10
xgboost,2025-06-25,0.0147560371247454,0.011376052666806805,-0.0020834804224755,-0.0012998696494473,-0.0007836107730282,50,10
xgboost,2025-06-26,0.0039052601521004718,0.014303974114477463,0.0037285905939092,0.0133389633351592,-0.00961037274125,50,10
xgboost,2025-06-27,0.004718371600883548,0.01405890528934209,0.0072078228947449,0.0141887289131316,-0.0069809060183866995,50,10
xgboost,2025-06-30,0.00677934968887583,0.017098145821196713,-0.0013595367436663,-7.379370896911749e-05,-0.0012857430346971824,50,10
xgboost,2025-07-01,0.004762858351919119,0.01115290791354292,0.0129389714578212,0.0098154558244071,0.0031235156334140993,50,10
xgboost,2025-07-02,0.003643112115221442,0.015083253800108117,0.0061556477277694,0.0113204904808572,-0.005164842753087801,50,10
xgboost,2025-07-03,0.00410019848551335,0.015173793006439869,0.0146431325273297,0.0110689829528682,0.0035741495744614996,50,10
xgboost,2025-07-04,0.0034586661896912024,0.011349862488675989,0.0171806492039949,0.0153689706952732,0.0018116785087217008,50,10
xgboost,2025-07-07,0.003577349954412396,0.014478544159946644,0.0179470593402376,0.0208627788156643,-0.0029157194754266987,50,10
xgboost,2025-07-08,0.011907542838839501,0.017472528830601377,0.0059893100514151,0.0151141236765401,-0.009124813625125,50,10
xgboost,2025-07-09,0.0034952900464679947,0.016937986460389385,0.0078037417737248,0.0128186370298474,-0.0050148952561226,50,10
xgboost,2025-07-10,0.004431046193050854,0.025102406020027897,0.0054489791154716,0.0142973266981506,-0.008848347582679002,50,10
xgboost,2025-07-11,0.006440719537478982,0.01662793249850332,0.0211150273238414,0.017650751192522,0.0034642761313193986,50,10
xgboost,2025-07-14,0.0054686489808291406,0.01986401424511939,0.0169964466726097,0.0223453028486654,-0.0053488561760557,50,10
xgboost,2025-07-15,0.004948129575328091,0.021097304736025623,0.0265079064307161,0.0336149269802812,-0.0071070205495651,50,10
xgboost,2025-07-16,0.004928784683092935,0.013348351054989455,0.0280367079448262,0.0290675530931361,-0.001030845148309898,50,10
xgboost,2025-07-17,0.004377312699560384,0.017187497334668195,0.0240457390780071,0.0302605564502501,-0.006214817372242998,50,10
xgboost,2025-07-18,0.005389859332477306,0.01622510772794353,0.0196354777915389,0.0217252333879903,-0.002089755596451401,50,10
xgboost,2025-07-21,0.005514218245295712,0.016608055902327994,0.0189913228909652,0.0182216462362007,0.0007696766547645,50,10
xgboost,2025-07-22,0.011773490470404078,0.02660968204610883,-0.0052696621695219,0.0105625023267489,-0.015832164496270798,50,10
xgboost,2025-07-23,0.006868994930829928,0.023898431443907384,-0.0074003763360546,0.0106923905001532,-0.0180927668362078,50,10
xgboost,2025-07-24,0.004349944851557651,0.02509468066931104,-0.0195653711068192,-0.0089048344821599,-0.010660536624659302,50,10
xgboost,2025-07-25,0.004315523789417779,0.018973123216047504,-0.0161164612267442,-0.0107236586196595,-0.005392802607084699,50,10
xgboost,2025-07-28,0.003666638805910697,0.012818316507085176,-0.0078841683056446,-0.010457071151415,0.0025729028457704,50,10
xgboost,2025-07-29,0.004163951705780227,0.014507785470021534,-0.0156708734372353,-0.0105213958345008,-0.005149477602734499,50,10
xgboost,2025-07-30,0.004469504071838135,0.018495417442370935,-0.0038329841293702,-0.000551898056233,-0.0032810860731372,50,10
xgboost,2025-07-31,0.0029623210493505553,0.013741751775177863,0.0058957037541319,0.0085130233101741,-0.0026173195560422,50,10
xgboost,2025-08-01,0.0033612679788095727,0.014099880635821595,0.0013586371033944,0.0103667590769249,-0.0090081219735305,50,10
xgboost,2025-08-04,0.006609870908910366,0.012181798114209249,0.0089653633752253,0.0159532416703792,-0.006987878295153901,50,10
xgboost,2025-08-05,0.003324381471666678,0.016087275549120116,0.0079116729725173,0.0128141738757613,-0.004902500903243999,50,10
xgboost,2025-08-06,0.003654918303173054,0.023377609390785686,0.0164183433283465,0.0241152246136822,-0.007696881285335699,50,10
xgboost,2025-08-07,0.004227349626405262,0.023715027282552537,0.0129142318282196,0.0206543142761916,-0.007740082447972,50,10
xgboost,2025-08-08,0.003436288096986907,0.029602681817483413,0.0169455541984717,0.0349234090349213,-0.0179778548364496,50,10
xgboost,2025-08-11,0.0033338064492399386,0.036338351104061056,0.0241942828463064,0.0395161022015866,-0.015321819355280198,50,10
xgboost,2025-08-12,0.004696563099052951,0.03276508284363178,0.0150128830177248,0.0244820667158938,-0.009469183698168999,50,10
xgboost,2025-08-13,0.009114346261233452,0.024811485604430895,0.0229572198362001,0.0215590620761152,0.0013981577600848984,50,10
xgboost,2025-08-14,0.004126797183173609,0.025761592501454773,0.0269209439636744,0.0282015164382692,-0.0012805724745948016,50,10
xgboost,2025-08-15,0.008743806794944412,0.033756221017692226,0.0366860508812299,0.036361613874933,0.00032443700629689737,50,10
xgboost,2025-08-18,0.0067216706468201165,0.031641106735642875,0.0552542232663834,0.0478079267664773,0.007446296499906101,50,10
