target,date,sample_count,top10_count,top50_count,ic,rank_ic,universe_mean_target,top10_mean_target,top50_mean_target,top10_excess_target,top50_excess_target
Y_future_5d_return,2025-11-21,100,10,50,-0.11487912901242099,-0.10069006900690068,0.025513513312963212,0.026164602243455303,0.024173187734543605,0.0006510889304920907,-0.0013403255784196072
Y_future_5d_return,2025-11-24,100,10,50,-0.005681905759812284,0.01962196219621962,0.028931477576815832,0.03837048341557312,0.030767619956737727,0.00943900583875729,0.001836142379921895
Y_future_5d_return,2025-11-25,100,10,50,-0.2582958280028204,-0.1337053705370537,0.012020717164687342,0.00966642357872802,0.009644911787364503,-0.0023542935859593214,-0.0023758053773228396
Y_future_5d_return,2025-11-26,100,10,50,-0.012630969292480098,0.06074626153093714,0.00034766123930468596,0.00023319414114928984,0.0015463475562146965,-0.00011446709815539612,0.0011986863169100104
Y_future_5d_return,2025-11-27,100,10,50,-0.2103867747001253,-0.0456288366575071,0.004891099411589602,0.00366768181416994,0.003972934515974577,-0.001223417597419662,-0.0009181648956150248
Y_future_5d_return,2025-11-28,100,10,50,-0.09459831663227615,-0.05509167444271553,0.007447249220718207,0.008024691592508609,0.007197259517920491,0.0005774423717904015,-0.0002499897027977158
Y_future_5d_return,2025-12-01,100,10,50,-0.21382426266920804,-0.11207920792079207,0.0050560477436186945,-0.00145676076453168,0.004743654818667386,-0.006512808508150374,-0.00031239292495130813
Y_future_5d_return,2025-12-02,100,10,50,-0.41811416211902486,-0.3477298161726307,0.0042171525173812395,-0.012259603139634331,-0.0029219748944891498,-0.01647675565701557,-0.007139127411870389
Y_future_5d_return,2025-12-03,100,10,50,-0.2648028602427295,-0.23917191719171912,0.010392734200995653,0.003916095199907188,0.005707569245949813,-0.0064766390010884654,-0.0046851649550458405
Y_future_5d_return,2025-12-04,100,10,50,-0.12653304105786792,-0.08889915661353127,-0.0019015942256096724,-0.00405757164154361,-0.0031511161415311776,-0.002155977415933938,-0.0012495219159215053
Y_future_5d_return,2025-12-05,100,10,50,-0.17920576791180484,-0.14584502203792626,-0.0021912406369357477,-0.00246460199913479,-0.0038226981520608637,-0.0002733613621990422,-0.001631457515125116
Y_future_5d_return,2025-12-08,100,10,50,-0.15672550762970336,0.054041404140414036,-0.01499878731438949,-0.024650386415736088,-0.015380627324114365,-0.009651599101346598,-0.00038184000972487503
Y_future_5d_return,2025-12-09,100,10,50,0.14320221875716363,0.2762556255625562,-0.022308619720019983,-0.01739251882077228,-0.018361725538345235,0.004916100899247704,0.0039468941816747476
Y_future_5d_return,2025-12-10,100,10,50,0.238766570560595,0.2395079507950795,-0.009048106734377642,-0.00023223848318708922,-0.006776950635505462,0.008815868251190554,0.0022711560988721803
Y_future_5d_return,2025-12-11,100,10,50,0.1135083489209994,0.09094618597937855,-0.005347581314461904,-0.00716206271743469,-0.005369854763980425,-0.001814481402972786,-2.2273449518521102e-05
Y_future_5d_return,2025-12-12,100,10,50,0.12198678629100392,0.0771079421183852,-0.006100580887920402,-0.00832639967740996,-0.005150182781784736,-0.002225818789489558,0.0009503981061356661
Y_future_5d_return,2025-12-15,100,10,50,-0.02166636531108799,-0.2026042604260426,0.009647787754134857,0.00773846701389929,0.0077627902015725316,-0.0019093207402355664,-0.0018849975525623251
Y_future_5d_return,2025-12-16,100,10,50,0.07792630989678817,0.05035703570357035,0.02473464385251186,0.037756957241242846,0.02638651445999494,0.013022313388730986,0.001651870607483081
Y_future_5d_return,2025-12-17,100,10,50,0.03329963188080118,0.03786990059993222,0.014311242348144964,0.026402268204826884,0.014169010703684313,0.01209102585668192,-0.00014223164446065112
Y_future_5d_return,2025-12-18,100,10,50,-0.19407818783742306,-0.22242490976670698,0.022973150946903803,0.023293259657117482,0.01767233323426346,0.00032010871021367904,-0.005300817712640342
Y_future_5d_return,2025-12-19,100,10,50,-0.09131023343622903,-0.06569851188017707,0.01953608948028165,0.02431642262327528,0.01721536653779629,0.0047803331429936285,-0.0023207229424853613
Y_future_5d_return,2025-12-22,100,10,50,-0.0454628691943704,0.04122412241224122,0.005809701028851833,0.005185494198581439,0.005150398351212332,-0.0006242068302703936,-0.0006593026776395006
Y_future_5d_return,2025-12-23,100,10,50,-0.15515410215285355,-0.1713791944821227,0.007977125361834947,-0.0025570095386694687,0.00668182242451708,-0.010534134900504416,-0.0012953029373178673
Y_future_5d_return,2025-12-24,100,10,50,0.10343633421633225,0.11672402257485051,-0.0010544215048846318,0.0073467765718492895,-0.00062474579409368,0.008401198076733922,0.0004296757107909517
Y_future_5d_return,2025-12-25,100,10,50,0.025696287176885085,-0.006456645664566456,0.018428170733858263,0.03370456364918891,0.017984441036642103,0.015276392915330648,-0.00044372969721616015
Y_future_5d_return,2025-12-26,100,10,50,-0.018551043653151696,-0.03643564356435643,0.028795560821819412,0.03679649852897343,0.026793866645462794,0.008000937707154019,-0.0020016941763566186
Y_future_5d_return,2025-12-29,100,10,50,0.028784682266768925,-0.014545541827695583,0.03527176191028342,0.038691434649698014,0.03461392907599437,0.0034196727394145976,-0.0006578328342890447
Y_future_5d_return,2025-12-30,100,10,50,0.12059027374836992,0.10307861709802499,0.030723878870225922,0.05700658893396997,0.03073683319727656,0.026282710063744046,1.2954327050639092e-05
Y_future_5d_return,2025-12-31,100,10,50,0.1645995507216624,0.01999399939993999,0.04649495195344185,0.07330533137420822,0.04685117551246981,0.02681037942076637,0.0003562235590279586
Y_future_5d_return,2026-01-05,100,10,50,0.15249215361561985,0.427074707470747,0.03782830528037641,0.05542759656685743,0.04931651945114721,0.017599291286481022,0.011488214170770804
Y_future_5d_return,2026-01-06,100,10,50,0.11222422738076236,0.1641284128412841,0.017032670180913232,0.05536655463689076,0.021573396209890645,0.03833388445597753,0.004540726028977413
Y_future_5d_return,2026-01-07,100,10,50,-0.0949362119719451,-0.11018934950349474,0.01864156714521,0.01327558192056814,0.017331872012878266,-0.005365985224641861,-0.0013096951323317355
Y_future_5d_return,2026-01-08,100,10,50,0.24241840382212917,0.1524152415241524,0.019481660111237184,0.06116588507547317,0.023735966321492694,0.04168422496423599,0.00425430621025551
Y_future_5d_return,2026-01-09,100,10,50,0.43775013797863144,0.35819211754295754,0.0054748255545645046,0.03525504139613654,0.01250267572330626,0.029780215841572037,0.007027850168741755
Y_future_5d_return,2026-01-12,100,10,50,0.3044718739999199,0.14058205820582056,-0.009472213468223514,-0.019047933567341323,-0.005502284532602704,-0.009575720099117809,0.00396992893562081
Y_future_5d_return,2026-01-13,100,10,50,0.18132205050942057,-0.0007260747857061954,-0.007690708876629915,-0.006133614304596989,-0.007712127794536331,0.0015570945720329256,-2.1418917906416285e-05
Y_future_5d_return,2026-01-14,100,10,50,0.31521480512251326,0.1701070520020733,-0.00575202252228916,-0.0019725450674620898,-0.000951386783175534,0.00377947745482707,0.0048006357391136255
Y_future_5d_return,2026-01-15,100,10,50,0.10383508136198633,0.09069306930693069,-0.0006998957580608012,0.0028997191847724,0.0016062000897113903,0.003599614942833201,0.0023060958477721916
Y_future_5d_return,2026-01-16,100,10,50,0.0164399144144421,0.08009624991410162,0.009340275181513825,0.00901777959351029,0.01287631372434046,-0.0003224955880035355,0.0035360385428266344
Y_future_5d_return,2026-01-19,100,10,50,0.09203918901062269,0.15054305430543052,0.008216012081826497,0.01212662960659778,0.01093634359989384,0.003910617524771284,0.0027203315180673437
Y_future_5d_return,2026-01-20,100,10,50,0.09370606253551257,0.2882448244824482,0.013599998447802812,0.029858916193412542,0.018018449952549226,0.01625891774560973,0.004418451504746413
Y_future_5d_return,2026-01-21,100,10,50,-0.2005735028536229,-0.10381162690968916,0.01450523680002026,0.008688848192391649,0.01297984524592831,-0.005816388607628611,-0.0015253915540919503
Y_future_5d_return,2026-01-22,100,10,50,-0.1608696405380494,-0.14868286828682867,0.015000665977904162,0.028786059684333787,0.013681964955313895,0.013785393706429625,-0.0013187010225902667
Y_future_5d_return,2026-01-23,100,10,50,-0.3345399236503654,-0.22760276027602758,-0.005105686053035062,-0.027079240776710523,-0.010925290616195122,-0.02197355472367546,-0.005819604563160059
Y_future_5d_return,2026-01-26,100,10,50,-0.05689118565965476,-0.26671467146714667,-0.032505232430454466,-0.03776988733887622,-0.03616807347198606,-0.005264654908421755,-0.0036628410415315976
Y_future_5d_return,2026-01-27,100,10,50,-0.3624484675669982,-0.23179117911791175,-0.015490701530081898,-0.012675041119297348,-0.02027794394815157,0.00281566041078455,-0.004787242418069673
Y_future_5d_return,2026-01-28,100,10,50,0.2545906794304988,0.013705411657462398,-0.014334313216245263,-0.0024413441662499884,-0.015258004549792693,0.011892969049995275,-0.00092369133354743
Y_future_5d_return,2026-01-29,100,10,50,0.37782799118339194,0.0074109634285810825,-0.027886897413460586,-0.020976398763895333,-0.02600134562506828,0.006910498649565253,0.0018855517883923055
Y_future_5d_return,2026-01-30,100,10,50,0.189178518717871,-0.11188718871887188,-0.019708518149813874,-0.01560524657978386,-0.02411984652625344,0.004103271570030015,-0.004411328376439566
Y_future_5d_return,2026-02-02,100,10,50,0.24044915993709692,0.08733273327332731,0.026768628314972655,0.04548951419936377,0.027142636145060323,0.018720885884391116,0.00037400783008766786
Y_future_5d_return,2026-02-03,100,10,50,-0.019454203663757115,-0.06108610861086108,0.011168726161848573,0.00112502714217338,0.009725407616969802,-0.010043699019675193,-0.0014433185448787713
Y_future_5d_return,2026-02-04,100,10,50,-0.23022160814593676,-0.062169947303492366,0.003811594021523251,-0.01030065585720208,0.00212470845136564,-0.014112249878725332,-0.0016868855701576107
Y_future_5d_return,2026-02-05,100,10,50,0.09527412875972344,-0.09591987974804572,0.015642071126621974,0.040501033726514576,0.014951519855437592,0.024858962599892603,-0.0006905512711843816
Y_future_5d_return,2026-02-06,100,10,50,0.21753606973719863,-0.03611171950727177,0.009163716798591326,0.02187718511206401,0.00824197497142618,0.012713468313472686,-0.0009217418271651456
Y_future_5d_return,2026-02-09,100,10,50,-0.21382075480515403,-0.17656165616561656,0.00042288940407761254,-1.7217534706330528e-05,-0.0034472568438563777,-0.00044010693878394306,-0.0038701462479339903
Y_future_5d_return,2026-02-10,100,10,50,-0.2816976732497126,-0.25089708970897084,0.004417497834951674,0.00324881043148719,-0.0015532972883811325,-0.001168687403464484,-0.005970795123332807
Y_future_5d_return,2026-02-11,100,10,50,-0.21822953251429045,-0.23038703870387037,0.004338576950453013,0.002196597273642789,0.001727453550040816,-0.002141979676810224,-0.0026111234004121972
Y_future_5d_return,2026-02-12,100,10,50,-0.41073975884029523,-0.22850285028502848,0.0047751280668309175,-0.00284932103332918,-0.0011831368523155,-0.007624449100160097,-0.005958264919146417
Y_future_5d_return,2026-02-13,100,10,50,-0.043195325089249774,0.07778211170952873,0.012636221647188655,0.02899002948189307,0.0142118523686874,0.016353807834704415,0.001575630721498746
Y_future_5d_return,2026-02-24,100,10,50,0.014626161085386119,0.15006300630063005,-0.016925092923938467,-0.008330272406259321,-0.008199308703304257,0.008594820517679146,0.00872578422063421
Y_future_5d_return,2026-02-25,100,10,50,0.18032928333845266,0.27713171317131713,-0.03505775471368458,-0.01248858494846207,-0.02820140586978002,0.02256916976522251,0.006856348843904559
Y_future_5d_return,2026-02-26,100,10,50,0.1552813338665991,0.17465346534653464,-0.0249891245173267,-0.0016433259670233923,-0.01834484219558635,0.023345798550303307,0.006644282321740351
Y_future_5d_return,2026-02-27,100,10,50,0.29234243652462755,0.24934893489348933,-0.02034301434227402,-0.008290667026232112,-0.013882235795810365,0.01205234731604191,0.006460778546463656
Y_future_5d_return,2026-03-02,100,10,50,0.2660295509716889,0.22967965700570522,-0.024201196785673756,-0.017980120349984564,-0.018093557982661025,0.006221076435689192,0.006107638803012731
Y_future_5d_return,2026-03-03,100,10,50,0.3021391885392681,0.20684730527337403,0.010019699524660473,0.02376619931356309,0.012418748173620946,0.013746499788902617,0.002399048648960473
Y_future_5d_return,2026-03-04,100,10,50,0.27245015281308105,0.079532191816115,0.025471437464405947,0.016100433883100593,0.026495038836127006,-0.009371003581305354,0.0010236013717210592
Y_future_5d_return,2026-03-05,100,10,50,0.25484657020194257,0.1877227722772277,0.01267894281404399,0.01787523462364524,0.015508714473544112,0.005196291809601249,0.002829771659500121
Y_future_5d_return,2026-03-06,100,10,50,0.1712318693504036,0.15798569440915006,-0.0019886770438093428,0.00277099849834302,-0.001018034904143494,0.004759675542152363,0.0009706421396658488
Y_future_5d_return,2026-03-09,100,10,50,0.14793142437898413,-0.059333933393339325,0.007289834682248064,0.008256525151818229,0.006085754321631157,0.000966690469570165,-0.0012040803606169067
Y_future_5d_return,2026-03-10,100,10,50,0.16500565192339758,0.20045604560456043,-0.01598454440797176,-0.0121289894882723,-0.013463454066879882,0.0038555549196994596,0.002521090341091879
Y_future_5d_return,2026-03-11,100,10,50,-0.08349653868695121,-0.013369497384669792,-0.01285959684436679,-0.01939707717312041,-0.012205965471177596,-0.00653748032875362,0.0006536313731891931
Y_future_5d_return,2026-03-12,100,10,50,-0.33790580097804784,-0.08907290729072907,-0.025888634397880507,-0.031571471741471305,-0.028570414916217732,-0.005682837343590798,-0.0026817805183372255
Y_future_5d_return,2026-03-13,100,10,50,-0.3767964952636454,-0.1436183618361836,-0.02722449589440044,-0.039057141103746876,-0.03069589911573197,-0.011832645209346435,-0.003471403221331531
Y_future_5d_return,2026-03-16,100,10,50,-0.3581586974513802,0.13531353135313529,-0.06435713024543809,-0.057305857439430744,-0.06371281928056456,0.0070512728060073415,0.0006443109648735235
