日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,momentum_20,volatility_20,volume_mean_20,return_mean_20,amplitude_mean_20,turnover_mean_20,MA_5,MA_10,Y_next_day_return,Y_future_5d_return,Y_future_10d_return,Y_future_5d_vol_change,Y_future_10d_vol_change
2025-02-10,0.383,0.392,0.392,0.38,490423,18986276.056,3.15,2.89,0.011,1.34,0.0710382513661203,0.0138306456910223,311532.8,0.3530000000000001,2.0625,0.851,0.3736,0.3679,-0.015306122448979553,0.05102040816326525,0.05357142857142838,0.6297862718002984,0.6736167250793919
2025-02-11,0.392,0.386,0.392,0.384,308008,11917060.8,2.04,-1.53,-0.006,0.84,0.05177111716621252,0.014459103038229443,310594.3,0.26300000000000007,2.0825,0.8484999999999999,0.3786,0.37,0.005181347150259086,0.03886010362694314,0.051813471502590636,0.48699080484574475,0.4917398367320134
2025-02-12,0.386,0.388,0.389,0.383,357809,13831304.269,1.55,0.52,0.002,0.98,0.06593406593406592,0.014240832384904584,301410.15,0.33000000000000007,2.0375,0.8234999999999999,0.3836,0.3725,-0.002577319587628857,0.046391752577319645,0.05412371134020599,0.48432595934961586,0.5402646214337186
2025-02-13,0.389,0.387,0.392,0.387,352659,13732931.512,1.29,-0.26,-0.001,0.96,0.07799442896935949,0.013748604175193841,300820.8,0.38550000000000006,1.9645,0.8215,0.3868,0.3753,0.04909560723514206,0.08010335917312661,0.056847545219638196,0.462982937427457,0.6296300541977538
2025-02-14,0.388,0.406,0.408,0.388,1124908,45142662.8,5.17,4.91,0.019,3.07,0.1372549019607845,0.016859037213977433,350824.4,0.659,2.1395,0.958,0.39180000000000004,0.3798,0.01477832512315258,0.039408866995073843,-0.019704433497536922,-0.19186471971077257,0.023302295637809056
2025-02-17,0.412,0.412,0.422,0.409,1069015,44481485.835,3.2,1.48,0.006,2.92,0.16713881019830024,0.016411244870013837,391997.95,0.789,2.1875,1.0705,0.39580000000000004,0.3847,-0.02669902912621347,0.0024271844660195274,-0.02669902912621347,-0.018516558564777297,0.0012769610620821936
2025-02-18,0.409,0.401,0.41,0.398,707097,28533219.1,2.91,-2.67,-0.011,1.93,0.12957746478873244,0.018145493003079674,416659.95,0.6270000000000001,2.2339999999999995,1.138,0.3988,0.38870000000000005,0.012468827930174564,0.012468827930174564,0.012468827930174564,-0.22707259331737795,-0.2083739924448308
2025-02-19,0.399,0.406,0.408,0.395,453910,18265338.784,3.24,1.25,0.005,1.24,0.11232876712328776,0.017475259944193536,420017.35,0.5485000000000001,2.241,1.147,0.4024,0.393,0.029556650246305383,0.00738916256157629,-0.012315270935960632,-0.24421218668595168,-0.20532014065371063
2025-02-20,0.406,0.418,0.42,0.405,784059,32663196.49,3.69,2.96,0.012,2.14,0.1611111111111112,0.017652475787134782,447955.5,0.7650000000000001,2.3295000000000003,1.223,0.4086,0.39770000000000005,0.009569377990430672,-0.021531100478468956,-0.019138755980861233,-0.49414111997360666,-0.2786730133512344
2025-02-21,0.417,0.422,0.423,0.414,729594,30580254.489,2.15,0.96,0.004,1.99,0.1689750692520775,0.017619247833951402,471485.25,0.7990000000000002,2.3400000000000003,1.287,0.41180000000000005,0.4018,-0.021327014218009532,-0.056872037914691864,-0.04265402843601884,-0.299533106624869,-0.2631053270134329
2025-02-24,0.422,0.413,0.422,0.41,642860,26663040.7,2.84,-2.13,-0.009,1.76,0.14404432132963985,0.01873768528635762,491193.7,0.6925000000000001,2.4125,1.341,0.41200000000000003,0.4039,-0.016949152542372725,-0.029055690072639084,-0.01210653753026636,-0.35369734136634434,-0.3239337840703802
2025-02-25,0.407,0.406,0.411,0.405,393595,16049994.112,1.45,-1.69,-0.007,1.07,0.11232876712328776,0.019444739654866684,495245.0,0.5525000000000001,2.402,1.352,0.413,0.40590000000000004,0.00738916256157629,0.0,0.0,-0.263872653865167,-0.36764585798107174
2025-02-26,0.406,0.409,0.409,0.404,494366,20102598.6,1.23,0.74,0.003,1.35,0.1267217630853994,0.019273947958551474,506006.25,0.6170000000000001,2.3674999999999997,1.3815,0.4135999999999999,0.40800000000000003,0.0,-0.019559902200488866,-0.012224938875305513,-0.23860518982141476,-0.3747930306476466
2025-02-27,0.408,0.409,0.413,0.404,447717,18281821.393,2.2,0.0,0.0,1.22,0.139275766016713,0.018911148220119335,518631.2,0.6720000000000002,2.4085,1.416,0.41179999999999994,0.4102,-0.026894865525672218,0.0024449877750611915,-0.024449877750611138,0.4116026735767593,-0.3549940707994955
2025-02-28,0.407,0.398,0.411,0.396,625967,25202689.0,3.67,-2.69,-0.011,1.71,0.1024930747922439,0.020352477228645846,539460.25,0.5095000000000001,2.5225,1.4729999999999999,0.40700000000000003,0.40940000000000004,0.007537688442211143,0.015075376884422065,0.027638190954773822,0.10133339839627431,-0.26160963707175566
2025-03-03,0.398,0.401,0.408,0.397,646159,26004623.629,2.76,0.75,0.003,1.76,0.10468319559228667,0.02035972305910508,558462.5,0.5195000000000001,2.5774999999999997,1.5245000000000002,0.4046,0.4083,0.012468827930174564,0.0174563591022443,0.01995012468827917,0.0532757183701551,-0.24453313059664172
2025-03-04,0.4,0.406,0.406,0.397,423880,17080935.0,2.24,1.25,0.005,1.16,0.12465373961218851,0.020259283815123968,569841.15,0.6095,2.6205000000000003,1.5554999999999999,0.4046,0.4088,-0.012315270935960632,0.0,0.019704433497536922,0.0007020026543145264,-0.1801729511845841
2025-03-05,0.405,0.401,0.406,0.398,370572,14849553.4,1.97,-1.23,-0.005,1.01,0.10468319559228667,0.020673730193374703,576264.6,0.5205000000000001,2.6635,1.573,0.403,0.4083,0.022443890274314038,0.007481296758104827,0.029925187032418865,-0.08326021673959094,-0.2239876517749284
2025-03-06,0.403,0.41,0.411,0.401,521389,21220237.5,2.49,2.24,0.009,1.42,0.10512129380053903,0.02069130493935701,579458.75,0.5225000000000002,2.6505,1.5815,0.4032,0.40750000000000003,-0.014634146341463317,-0.02682926829268284,-0.007317073170731714,-0.5184009870021495,-0.21601209820326317
2025-03-07,0.41,0.404,0.41,0.402,387286,15703875.7,1.95,-1.46,-0.006,1.06,0.06036745406824151,0.020479986021299128,566563.65,0.31450000000000006,2.5595,1.5465,0.40440000000000004,0.40570000000000006,0.009900990099009688,0.012376237623762165,-0.00990099009900991,-0.069504559909079,-0.1921468206321003
2025-03-10,0.411,0.408,0.415,0.403,605541,24697761.6,2.97,0.99,0.004,1.65,0.04081632653061207,0.019647566299934412,572319.55,0.21950000000000008,2.5505,1.562,0.4058,0.40519999999999995,-0.004901960784313597,0.002450980392156854,-0.02941176470588225,-0.11587696938459646,-0.17838130998724766
2025-03-11,0.404,0.406,0.408,0.402,394307,15970806.3,1.47,-0.49,-0.002,1.08,0.051813471502590636,0.01929466303110412,576634.5,0.2715000000000001,2.522,1.574,0.4058,0.40519999999999995,-0.0049261083743842304,0.019704433497536922,-0.019704433497536922,-0.060538173730798395,-0.11369516059134266
2025-03-12,0.408,0.404,0.41,0.402,402626,16313573.6,1.97,-0.49,-0.002,1.1,0.04123711340206193,0.019358639774441615,578875.35,0.22100000000000009,2.543,1.58,0.4064,0.40469999999999995,-0.012376237623762387,0.022277227722772075,-0.01980198019801982,-0.009677219118418123,-0.10373408577489385
2025-03-13,0.404,0.399,0.404,0.397,479264,19133893.9,1.73,-1.24,-0.005,1.31,0.03100775193798455,0.019608281706262835,585205.6,0.17200000000000007,2.565,1.5975,0.4042,0.4037,0.025062656641603898,0.020050125313282985,0.005012531328320913,0.5728597366988495,-0.11702725961404559
2025-03-14,0.399,0.409,0.41,0.398,557368,22618610.922,3.01,2.51,0.01,1.52,0.00738916256157629,0.017131452274335608,556828.6,0.052000000000000046,2.457,1.52,0.40520000000000006,0.4048,0.0,-0.022004889975550057,-0.02933985330073341,-0.2047435308222566,-0.28504898887271013
2025-03-17,0.412,0.409,0.412,0.406,351071,14354610.216,1.47,0.0,0.0,0.96,-0.007281553398058249,0.016799015486762037,520931.4,-0.021999999999999954,2.3705,1.4220000000000002,0.40540000000000004,0.4056,0.012224938875305735,-0.03178484107579449,-0.046454767726161306,-0.17876566342519729,-0.2196143279018915
2025-03-18,0.412,0.414,0.419,0.41,566029,23512921.3,2.2,1.22,0.005,1.55,0.032418952618453734,0.015796058514047483,513878.0,0.17250000000000004,2.335,1.403,0.40700000000000003,0.4064,-0.0024154589371980784,-0.03864734299516903,-0.0314009661835748,-0.3835412936940631,0.007499117354533125
2025-03-19,0.413,0.413,0.415,0.411,288094,11889725.6,0.97,-0.24,-0.001,0.79,0.01724137931034475,0.015612292736429457,505587.2,0.09800000000000005,2.2215,1.3805,0.4088,0.40759999999999996,-0.014527845036319653,-0.04116222760290544,-0.03874092009685215,-0.39100469997520293,0.07505730439833358
2025-03-20,0.412,0.407,0.413,0.406,354178,14470263.2,1.69,-1.45,-0.006,0.97,-0.02631578947368418,0.014431336652109421,484093.15,-0.12249999999999997,2.1214999999999997,1.3219999999999998,0.41039999999999993,0.40729999999999994,-0.017199017199017064,-0.014742014742014642,-0.03931203931203919,-0.21370839907935424,0.1496173079927101
2025-03-21,0.406,0.4,0.407,0.397,526165,21104826.4,2.46,-1.72,-0.007,1.44,-0.05213270142180082,0.014616812380599154,473921.7,-0.25649999999999995,2.1369999999999996,1.2945,0.4086,0.4069,-0.010000000000000009,-0.007499999999999951,-0.11250000000000004,-0.16048830629601452,1.3887509883121854
2025-03-24,0.4,0.396,0.4,0.392,424198,16782228.7,2.0,-1.0,-0.004,1.16,-0.04116222760290544,0.014060735217141846,462988.6,-0.19999999999999996,2.0949999999999998,1.2645,0.406,0.40570000000000006,0.005050505050504972,-0.015151515151515138,-0.09343434343434354,0.015496981606385907,1.5091666289763608
2025-03-25,0.396,0.398,0.399,0.394,215705,8561369.2,1.26,0.51,0.002,0.59,-0.019704433497536922,0.013685683318368497,454094.1,-0.08999999999999996,2.0855,1.2405,0.40279999999999994,0.4048999999999999,-0.005025125628140725,0.007537688442211143,-0.09547738693467345,1.0349256253604255,1.4611738696873084
2025-03-26,0.398,0.396,0.399,0.395,187328,7416540.0,1.01,-0.5,-0.002,0.51,-0.03178484107579449,0.01357071536793758,438742.2,-0.15199999999999997,2.0745,1.1985,0.39940000000000003,0.4041,0.012626262626262541,0.002525252525252597,-0.0757575757575758,1.1728413405886262,1.5399508100871016
2025-03-27,0.396,0.401,0.402,0.391,431373,17183908.3,2.78,1.26,0.005,1.18,-0.019559902200488866,0.01393427615782249,437925.0,-0.08899999999999995,2.1035,1.1965,0.3982,0.4043,-0.009975062344139696,-0.02493765586034913,-0.08728179551122206,0.583788621778295,1.4627446427501978
2025-03-28,0.4,0.397,0.404,0.396,342974,13722824.9,2.0,-1.0,-0.004,0.94,-0.002512562814070307,0.012734656390679276,423775.35,-0.00449999999999996,2.02,1.158,0.39760000000000006,0.40310000000000007,-0.017632241813602012,-0.10579345088161218,-0.07556675062972296,3.375877936716221,2.1515694031372323
2025-03-31,0.397,0.39,0.397,0.388,343783,13469234.1,2.27,-1.76,-0.007,0.94,-0.027431421446384108,0.013181312698947999,408656.55,-0.12999999999999995,1.9954999999999998,1.117,0.39640000000000003,0.40119999999999995,0.028205128205128327,-0.07948717948717954,-0.06153846153846154,2.8466274914361698,1.8863246647329994
2025-04-01,0.393,0.401,0.406,0.392,499343,20019469.3,3.59,2.82,0.011,1.36,-0.012315270935960632,0.014455048607924462,412429.7,-0.05149999999999997,2.0629999999999997,1.127,0.39699999999999996,0.39990000000000003,-0.009975062344139696,-0.10224438902743149,-0.09975062344139662,1.2243179648608677,1.0865412774880006
2025-04-02,0.4,0.397,0.401,0.395,363367,14445054.7,1.5,-1.0,-0.004,0.99,-0.009975062344139696,0.014363732534282482,412069.45,-0.039999999999999966,2.0395,1.126,0.39720000000000005,0.3983,-0.015113350125944613,-0.07808564231738047,-0.08816120906801017,1.331119947371243,1.0825938603148253
2025-04-03,0.395,0.391,0.4,0.39,521667,20499844.0,2.52,-1.51,-0.006,1.42,-0.046341463414634076,0.013657182301326237,412083.35,-0.22749999999999998,2.0409999999999995,1.126,0.3952,0.39670000000000005,-0.09207161125319696,-0.0639386189258313,-0.07416879795396425,1.398952620433934,1.0774144548478115
2025-04-07,0.381,0.355,0.381,0.352,1193707,43602319.7,7.42,-9.21,-0.036,3.26,-0.1212871287128714,0.024228835917985678,452404.4,-0.615,2.3145,1.236,0.38680000000000003,0.3922,0.011267605633802802,0.033802816901408406,0.028169014084507005,-0.8397605749577502,-0.7397283070555865
2025-04-08,0.355,0.359,0.365,0.354,492167,17619397.5,3.1,1.13,0.004,1.34,-0.12009803921568629,0.024278372446974204,446735.7,-0.608,2.321,1.2205,0.3806,0.3885,0.0027855153203342198,0.01949860724233976,0.01671309192200554,-0.8376097908603065,-0.7625651281225192
2025-04-09,0.354,0.36,0.361,0.343,618707,21852545.935,5.01,0.28,0.001,1.69,-0.11330049261083752,0.02435881027921001,457955.7,-0.5695,2.498,1.251,0.3724,0.3847,0.016666666666666607,0.002777777777777768,0.01388888888888884,-0.7352785255501155,-0.7616177218222127
2025-04-10,0.365,0.366,0.371,0.364,747136,27444669.7,1.94,1.67,0.006,2.04,-0.09405940594059414,0.024868145896737696,475181.2,-0.4615,2.4965,1.2979999999999998,0.36619999999999997,0.38170000000000004,0.0,-0.010928961748633892,-0.005464480874316946,-0.8472348062735271,-0.832306528283986
2025-04-11,0.364,0.366,0.369,0.362,349785,12772136.8,1.91,0.0,0.0,0.96,-0.08270676691729328,0.024818946963492003,468707.25,-0.3995,2.5055,1.2805,0.36119999999999997,0.3782,0.002732240437158362,-0.010928961748633892,-0.002732240437158473,-0.8490114556862921,-0.8263023692642808
2025-04-14,0.368,0.367,0.371,0.366,327066,12060183.0,1.37,0.27,0.001,0.89,-0.10268948655256716,0.0239289227343372,457192.15,-0.5115000000000001,2.4234999999999998,1.249,0.36360000000000003,0.3752,-0.0027247956403270157,-0.00544959128065392,-0.010899182561307952,0.16171888129301037,-0.8238960691537565
2025-04-15,0.37,0.366,0.37,0.362,289459,10539201.76,2.18,-0.27,-0.001,0.79,-0.10513447432762835,0.023905990730332737,454111.55,-0.525,2.4590000000000005,1.2405,0.36500000000000005,0.37279999999999996,-0.013661202185792365,-0.002732240437158473,0.002732240437158362,0.07906278813245748,-0.7896725093479674
2025-04-16,0.364,0.361,0.365,0.357,420401,15122889.4,2.19,-1.37,-0.005,1.15,-0.1280193236714976,0.02360869709156747,446830.15,-0.6545000000000001,2.4585,1.2205,0.3652,0.3688,0.0027700831024930483,0.011080332409972415,0.024930747922437657,-0.6703115660760492,-0.8282558006040436
2025-04-17,0.359,0.362,0.364,0.359,192003,6952895.1,1.39,0.28,0.001,0.52,-0.12348668280871666,0.023684837694921905,442025.6,-0.6285000000000001,2.4795000000000003,1.207,0.36439999999999995,0.36529999999999996,0.0,0.005524861878453136,0.035911602209944826,-0.3855732538958676,-0.7954226370165176
2025-04-18,0.363,0.362,0.363,0.359,145651,5253180.7,1.1,0.0,0.0,0.4,-0.11056511056511054,0.02364163387048223,431599.25,-0.556,2.45,1.1785,0.36360000000000003,0.36239999999999994,0.008287292817679592,0.008287292817679592,0.03314917127071837,-0.3858291015890095,-0.7884708312799504
2025-04-21,0.361,0.365,0.365,0.359,196378,7119573.0,1.66,0.83,0.003,0.54,-0.08750000000000002,0.02366832283720242,415109.9,-0.4285,2.41,1.1335,0.36319999999999997,0.3634,0.0,-0.005479452054794498,0.027397260273972712,-0.6157346940880548,-0.2368724703080014
2025-04-22,0.364,0.365,0.367,0.362,243667,8888550.0,1.37,0.0,0.0,0.67,-0.0782828282828284,0.02364695124898987,406083.35,-0.37850000000000006,2.3785,1.109,0.363,0.364,0.0,0.005479452054794498,0.019178082191780854,-0.217125879163931,-0.07559047992326207
2025-04-23,0.368,0.365,0.369,0.363,348823,12748343.606,1.64,0.0,0.0,0.95,-0.08291457286432169,0.02357443803383636,412739.25,-0.4040000000000001,2.3975,1.127,0.3638,0.3645,-0.002739726027397249,0.013698630136986356,0.027397260273972712,0.9416728254114279,-0.04895698461653586
2025-04-24,0.366,0.364,0.369,0.363,307073,11232401.397,1.64,-0.27,-0.001,0.84,-0.08080808080808088,0.023574960107090613,418726.5,-0.3925,2.429,1.1435,0.36419999999999997,0.36429999999999996,0.0027472527472527375,0.030219780219780334,0.04670329670329676,0.8072607645041832,0.4520508838637507
2025-04-25,0.365,0.365,0.369,0.364,303523,11101932.3,1.37,0.27,0.001,0.83,-0.08977556109725693,0.023311889255654108,412334.0,-0.44200000000000006,2.3585000000000003,1.126,0.3648,0.3642,-0.005479452054794498,0.024657534246575352,0.043835616438356206,1.026474512674771,0.44791460050972076
2025-04-28,0.365,0.363,0.366,0.361,249354,9053429.2,1.37,-0.55,-0.002,0.68,-0.08564231738035266,0.02327717052397475,407653.0,-0.41950000000000004,2.327,1.113,0.3644,0.3638,0.011019283746556585,0.03305785123966953,0.04132231404958686,1.0920092427205748,0.4792806349511691
2025-04-29,0.363,0.367,0.368,0.363,372087,13644872.401,1.38,1.1,0.004,1.02,-0.05897435897435899,0.02328844112691423,409068.2,-0.2765000000000001,2.2825,1.117,0.36479999999999996,0.3639,0.008174386920980936,0.013623978201634968,0.021798365122615904,0.3452593422408361,0.30106004472382875
2025-04-30,0.367,0.37,0.371,0.367,266874,9856355.2,1.09,0.82,0.003,0.73,-0.07730673316708236,0.022296058082720546,397444.75,-0.37650000000000006,2.1574999999999998,1.0855000000000001,0.3658,0.36479999999999996,0.013513513513513598,0.013513513513513598,0.010810810810810922,0.21532308837016423,0.6811270737374642
2025-05-06,0.371,0.375,0.375,0.369,275137,10249346.6,1.62,1.35,0.005,0.75,-0.055415617128463546,0.022568727014949667,393033.25,-0.25900000000000006,2.1635,1.0735000000000001,0.368,0.3661,-0.002666666666666706,0.016000000000000014,0.008000000000000007,0.2328195855890236,0.3351091690971024
2025-05-07,0.376,0.374,0.379,0.371,462557,17304247.4,2.13,-0.27,-0.001,1.26,-0.0434782608695653,0.022376044116359572,390077.75,-0.19700000000000006,2.144,1.0655,0.3698,0.3673,0.002673796791443861,0.018716577540107027,0.013368983957219305,0.058518463368095075,0.2783588123968235
2025-05-08,0.373,0.375,0.376,0.371,167470,6268533.0,1.34,0.27,0.001,0.46,0.05633802816901423,0.007135147910479407,338765.9,0.27699999999999997,1.8400000000000003,0.9255000000000001,0.3722,0.36829999999999996,-0.008000000000000007,0.008000000000000007,0.005333333333333412,0.5920652034015033,0.3648947221539529
2025-05-09,0.374,0.372,0.375,0.371,153667,5723235.2,1.07,-0.8,-0.003,0.42,0.03621169916434552,0.0072273313154597105,321840.9,0.18049999999999997,1.7385000000000002,0.8795,0.37320000000000003,0.369,0.008064516129032251,0.008064516129032251,0.021505376344086002,0.2206881833551555,0.16360416615325013
2025-05-12,0.372,0.375,0.376,0.371,355576,13289576.1,1.34,0.81,0.003,0.97,0.04166666666666674,0.0073602050031990485,308684.35,0.207,1.5550000000000002,0.8435,0.3742,0.37,0.016000000000000014,-0.002666666666666706,0.005333333333333412,0.15700288408802532,0.1667579814733824
2025-05-13,0.377,0.381,0.382,0.376,445815,16896717.7,1.6,1.6,0.006,1.22,0.040983606557376984,0.0072918058388794,293618.3,0.20349999999999996,1.538,0.8025,0.37539999999999996,0.37170000000000003,0.0,-0.007874015748031482,-0.007874015748031482,-0.17890749021223074,-0.17231483451004903
2025-05-14,0.381,0.381,0.382,0.377,253274,9613149.6,1.31,0.0,0.0,0.69,0.040983606557376984,0.0072918058388794,288792.75,0.20349999999999996,1.508,0.789,0.37679999999999997,0.3733,-0.007874015748031482,-0.005249343832021025,-0.013123359580052507,-0.12197523936567367,-0.16700358226150935
2025-05-15,0.38,0.378,0.381,0.377,244012,9218827.5,1.05,-0.79,-0.003,0.67,0.02997275204359684,0.0076169036133057425,284640.05,0.1505,1.492,0.778,0.3774,0.3748,-0.007936507936507908,-0.002645502645502673,0.015873015873015817,-0.2908862206905166,0.10145831577624409
2025-05-16,0.378,0.375,0.378,0.374,166689,6258786.4,1.06,-0.79,-0.003,0.46,0.024590163934426146,0.007854674170624257,278501.55,0.12449999999999997,1.436,0.7615000000000001,0.378,0.37560000000000004,-0.002666666666666706,0.01333333333333342,0.01866666666666661,-0.3476746556848809,0.024251764949007937
2025-05-19,0.377,0.374,0.377,0.371,210128,7843311.2,1.6,-0.27,-0.001,0.57,0.03601108033241007,0.007105567451754133,267987.9,0.1795,1.4064999999999999,0.7325,0.3778,0.376,0.010695187165775444,0.008021390374331583,0.03475935828877019,-0.17757345905371769,0.09480690239520229
2025-05-20,0.375,0.378,0.38,0.374,260259,9823248.8,1.6,1.07,0.004,0.71,0.04419889502762442,0.007378578878307641,271400.7,0.219,1.4170000000000003,0.742,0.3772,0.37629999999999997,0.002645502645502562,0.0,0.031746031746031855,-0.15454388578812062,0.1233551290663466
2025-05-21,0.378,0.379,0.381,0.377,404318,15351197.5,1.06,0.26,0.001,1.1,0.046961325966850875,0.007360932868986587,284334.05,0.23199999999999998,1.415,0.777,0.37679999999999997,0.37679999999999997,-0.00527704485488123,-0.0079155672823219,0.02110817941952514,-0.15746517322356057,0.20673533805356503
2025-05-22,0.379,0.377,0.38,0.376,349713,13208114.2,1.06,-0.53,-0.002,0.96,0.03287671232876721,0.007407210314191229,292000.8,0.16399999999999998,1.3850000000000002,0.7979999999999999,0.3766,0.377,0.007957559681697646,0.018567639257294433,0.021220159151193574,0.5787046725328922,0.17248702349170308
2025-05-23,0.377,0.38,0.384,0.377,585061,22302968.0,1.86,0.8,0.003,1.6,0.041095890410958846,0.007526969261890523,309070.5,0.20400000000000001,1.4095,0.8445,0.3776,0.3778,-0.007894736842105288,0.0052631578947368585,0.026315789473684292,0.761694563491675,0.2665045876896861
2025-05-26,0.379,0.377,0.379,0.375,202619,7633813.3,1.05,-0.79,-0.003,0.55,0.03287671232876721,0.007840217878507595,301760.3,0.1645,1.3800000000000001,0.8245000000000001,0.3782,0.378,0.0026525198938991412,0.02652519893899208,0.03183023872679058,0.4438630821641636,0.17184997957969683
2025-05-27,0.376,0.378,0.379,0.375,269659,10172225.1,1.06,0.27,0.001,0.74,0.03846153846153855,0.007773830846109882,299889.6,0.1915,1.3510000000000002,0.8195,0.3782,0.37770000000000004,-0.005291005291005346,0.031746031746031855,0.031746031746031855,0.7941713377942203,0.49011058630431337
2025-05-28,0.377,0.376,0.379,0.375,255029,9606757.8,1.06,-0.53,-0.002,0.7,0.03013698630136985,0.00793479542570993,297464.9,0.1515,1.3355000000000001,0.8130000000000001,0.3776,0.37720000000000004,0.02127659574468077,0.0292553191489362,0.042553191489361764,0.8448628134804843,0.3950732914688584
2025-05-29,0.376,0.384,0.384,0.376,368264,14039412.1,2.13,2.13,0.008,1.01,0.05785123966942152,0.00889125939987478,303410.4,0.2855,1.3735,0.8295,0.379,0.3778,-0.00520833333333337,0.0026041666666667407,0.0078125,-0.20566808281839666,-0.06268594508021841
2025-05-30,0.384,0.382,0.387,0.382,319940,12278939.3,1.3,-0.52,-0.002,0.87,0.04087193460490468,0.008847169033918056,300803.05,0.2045,1.3695,0.8220000000000001,0.37940000000000007,0.3785,0.01308900523560208,0.020942408376963373,0.005235602094240788,-0.16512889902933092,-0.01061289394151832
2025-06-03,0.382,0.387,0.388,0.38,451644,17398956.9,2.09,1.31,0.005,1.23,0.04594594594594592,0.009091345704136288,310041.55,0.229,1.4195,0.8470000000000001,0.3814,0.3798,0.007751937984496138,0.0051679586563306845,-0.015503875968992276,-0.23943871577696973,-0.14521023891392126
2025-06-04,0.387,0.39,0.39,0.385,259120,10057544.7,1.29,0.78,0.003,0.71,0.040000000000000036,0.008803640209713293,309240.7,0.20049999999999998,1.403,0.845,0.38380000000000003,0.38099999999999995,-0.007692307692307665,0.0,-0.03076923076923077,-0.2954182298133686,-0.1784614768949696
2025-06-05,0.389,0.387,0.39,0.385,303693,11737652.2,1.28,-0.77,-0.003,0.83,0.03475935828877019,0.009013071021924491,301297.5,0.1755,1.3605,0.8234999999999999,0.386,0.38180000000000003,-0.0051679586563307955,0.012919896640826822,-0.036175710594315236,-0.42063469397692876,-0.17430687114386534
2025-06-06,0.387,0.385,0.387,0.383,217277,8362486.6,1.03,-0.52,-0.002,0.59,0.026666666666666616,0.009140358656512089,303787.85,0.13599999999999998,1.3450000000000002,0.8300000000000001,0.3862,0.3826,0.012987012987013102,0.0051948051948051965,-0.03376623376623378,0.03185471701678422,-0.17490792865649674
2025-06-09,0.385,0.39,0.393,0.385,521126,20331304.0,2.08,1.3,0.005,1.42,0.048387096774193505,0.009214094033408091,322160.8,0.24100000000000002,1.3955,0.8800000000000001,0.38780000000000003,0.38360000000000005,-0.002564102564102555,-0.015384615384615441,-0.0410256410256411,-0.26503236733305635,-0.3469982413201964
2025-06-10,0.389,0.389,0.394,0.387,487118,19035327.361,1.79,-0.26,-0.001,1.33,0.03733333333333344,0.009176963427615582,328737.9,0.1875,1.4180000000000001,0.898,0.3882,0.3848,0.0025706940874035134,-0.020565552699228773,-0.028277634961439646,-0.1431436490007596,-0.17017863979928216
2025-06-11,0.389,0.39,0.393,0.389,584909,22867704.5,1.03,0.26,0.001,1.6,0.023622047244094446,0.008559526052921667,335692.6,0.12049999999999998,1.3895,0.917,0.3882,0.386,0.00512820512820511,-0.03076923076923077,-0.02051282051282055,-0.18207101084693766,-0.07922207580821095
2025-06-12,0.389,0.392,0.393,0.388,242810,9493023.9,1.28,0.51,0.002,0.66,0.028871391076115582,0.008598325290385669,335169.4,0.146,1.3880000000000001,0.9155,0.38920000000000005,0.3876,-0.012755102040816313,-0.04846938775510212,-0.0357142857142857,-0.5994258966570403,-0.03917039354375418
2025-06-13,0.392,0.387,0.395,0.386,389113,15121964.3,2.3,-1.28,-0.005,1.06,0.023809523809523725,0.00893967435545658,342424.45,0.12150000000000001,1.4505000000000001,0.9350000000000002,0.3896,0.3879,-0.007751937984496138,-0.03875968992248069,-0.018087855297157618,-0.6095852422745578,0.012352470237779523
2025-06-16,0.386,0.384,0.387,0.383,315616,12140915.38,1.03,-0.78,-0.003,0.86,0.02400000000000002,0.00892981977086079,349870.8,0.12199999999999997,1.449,0.9550000000000001,0.38839999999999997,0.3881,-0.0078125,-0.02604166666666674,0.005208333333333259,-0.043732021364814355,0.12570926197727372
2025-06-17,0.385,0.381,0.389,0.38,410308,15749729.1,2.34,-0.78,-0.003,1.12,0.018716577540107027,0.009119936496648655,359879.8,0.0965,1.486,0.9824999999999999,0.3868,0.3875,-0.007874015748031482,-0.007874015748031482,0.0209973753280841,0.2731740389728443,0.21128365217700185
2025-06-18,0.38,0.378,0.381,0.375,323280,12197660.7,1.57,-0.79,-0.003,0.88,0.0,0.009022122692628904,363030.85,0.003499999999999992,1.4845,0.991,0.3844,0.38630000000000003,-0.013227513227513255,0.010582010582010692,0.023809523809523725,0.5209619587490903,0.252516236985997
2025-06-19,0.377,0.373,0.378,0.371,394915,14770134.5,1.85,-1.32,-0.005,1.08,-0.0158311345646438,0.009467863244201334,362560.7,-0.07550000000000001,1.524,0.99,0.3806,0.38489999999999996,-0.002680965147453085,0.013404825737265424,0.03753351206434319,2.223636673348831,-0.02018709840835331
2025-06-20,0.373,0.372,0.374,0.371,238917,8901904.8,0.8,-0.27,-0.001,0.65,-0.01326259946949604,0.009420281899780721,357020.9,-0.06250000000000001,1.5110000000000001,0.9745000000000001,0.37760000000000005,0.38360000000000005,0.005376344086021501,0.021505376344086002,0.040322580645161255,1.324567271232751,-0.041751742380781165
2025-06-23,0.372,0.374,0.375,0.37,216267,8052775.2,1.34,0.54,0.002,0.59,-0.015789473684210575,0.009313581999124137,338581.2,-0.07550000000000001,1.4849999999999999,0.924,0.37560000000000004,0.382,0.010695187165775444,0.03208556149732633,0.02673796791443861,0.4440055249421033,0.27532228714525586
